Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mahama| Umunini| Munini
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mahama| Umunini| Nyenyeri
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mahama| Umunini| Rebero
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mahama| Umunini| Remanyundo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mahama| Umunini| Rugarama
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mahama| Umunini| Ruhondo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Bwiyorere| Bihembe
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Bwiyorere| Cyimparage
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Bwiyorere| Gisenyi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Bwiyorere| Kacyiru
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Bwiyorere| Kamarashavu
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Bwiyorere| Kangarame
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Bwiyorere| Nyagasenyi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Bwiyorere| Nyakabande
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Bwiyorere| Ruhama
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Kankobwa| Kankobwa
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Kankobwa| Murundi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Kankobwa| Nyamiyaga
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Kankobwa| Remera
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Kankobwa| Rusha
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Mpanga| Kabuye I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Mpanga| Kabuye Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Mpanga| Mpanga
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Mpanga| Nyagatovu
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Mpanga| Rurambi I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Mpanga| Rurambi Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Mushongi| Gitoma
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Mushongi| Kayanga
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Mushongi| Mishenyi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Mushongi| Mushongi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Mushongi| Ngugu I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Mushongi| Ngugu Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nasho| Agasasa
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nasho| Busasamana I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nasho| Busasamana Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nasho| Ibanda
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nasho| Mutwe
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nasho| Nyabubare I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nasho| Nyabubare Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nasho| Nyawera I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nasho| Nyawera Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nasho| Pilote
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nyakabungo| Cyamuhabura
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nyakabungo| Gikushya
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nyakabungo| Gitega
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nyakabungo| Isenga
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nyakabungo| Kabuga
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nyakabungo| Nyagatovu
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nyakabungo| Nyakabungo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nyakabungo| Rudandi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Nyakabungo| Rushenyi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Rubaya| Akinzuki
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Rubaya| Byimana
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Rubaya| Gacenshero
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Rubaya| Kabeza
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Rubaya| Mumpinga
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Rubaya| Murambi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Rubaya| Rubaya
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Rubaya| Rukonji
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mpanga| Rubaya| Rushonga
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Gasarabwayi| Gasarabwayi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Gasarabwayi| Gicuma
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Gasarabwayi| Kanyosha
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Gasarabwayi| Nyakariba I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Gasarabwayi| Nyakariba Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Gasarabwayi| Nyakiriba
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Gasarabwayi| Rukumba
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Gasarabwayi| Rwinyundo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Kabuga| Gikenke
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Kabuga| Kabuga
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Kabuga| Kagasa
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Kabuga| Kambwire
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Kabuga| Kimeya
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Kabuga| Nyamugari
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Kabuga| Rubuye I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Kabuga| Rubuye Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Kabuga| Rugango
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Kabuga| Rwamurema
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Mubuga| Kanogo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Mubuga| Kanombe
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Mubuga| Kiyovu
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Mubuga| Mubuga
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Mubuga| Runyinya
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Mubuga| Rwamuhazi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Mubuga| Ryabega
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Mubuga| Ryarugazi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Musaza| Gatwe I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Musaza| Gatwe Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Musaza| Kanyinya I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Musaza| Kanyinya Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Musaza| Musaza
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Musaza| Muyoka
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Musaza| Nyakariba
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Nganda| Gacuba I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Nganda| Gacuba Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Nganda| Kamagare
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Nganda| Kaziba
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Nganda| Murura
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Nganda| Nganda I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Nganda| Nganda II
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Nganda| Nganda III
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Nganda| Nyamiyaga
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Nganda| Ruseke
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Nganda| Rwabugagara
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Musaza| Nganda| Rwamushongore
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Bisagara| Bingaro
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Bisagara| Bisagara
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Bisagara| Isangano
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Bisagara| Kampara
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Bisagara| Nkoyoyo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Bisagara| Nyabubare
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Bisagara| Nyakabande
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Bisagara| Ruturamigina
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Bisagara| Umunini
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Bisagara| Umutuzo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Bisagara| Umuyange
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Cyamigurwa| Bwiza
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Cyamigurwa| Impara
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Cyamigurwa| Isangano
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Cyamigurwa| Kamasare
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Cyamigurwa| Karenge
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Cyamigurwa| Kigarama
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Cyamigurwa| Nyamabuye
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Cyamigurwa| Rusenyi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rugarama| Birengero
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rugarama| Bugarura
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rugarama| Cyanjuna
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rugarama| Cyanyamisa
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rugarama| Gahushyi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rugarama| Kacyiru
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rugarama| Kamarashavu
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rugarama| Kamunyana
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rugarama| Karambi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rugarama| Nyagatugunda
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rugarama| Nyagitongo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rugarama| Rutare
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rugarama| Rwamunana
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rugarama| Ryogire
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rugarama| Tomi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwanyamuhanga| Bweramana
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwanyamuhanga| Cyaka
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwanyamuhanga| Cyeru
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwanyamuhanga| Humure
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwanyamuhanga| Mugina
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwanyamuhanga| Munini
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwanyamuhanga| Nterere
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwanyamuhanga| Nyagateme
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwanyamuhanga| Nyaruhanga
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwanyamuhanga| Rubimba
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwanyamuhanga| Rutare
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwanyamuhanga| Rutoma
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwanyamuhanga| Sake
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwayikona| Barisuka
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwayikona| Birembo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwayikona| Isangano
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwayikona| Kabeza
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwayikona| Kabuga
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwayikona| Nyakabande
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwayikona| Nyungwe
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwayikona| Rukira
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwayikona| Rusumo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwayikona| Rwahenge
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwayikona| Rwakabandama
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwayikona| Rwayikona
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Mushikiri| Rwayikona| Tonero
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Cyambwe| Gicaca
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Cyambwe| Kagamba
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Cyambwe| Kagese I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Cyambwe| Nyakazinga
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Cyambwe| Rugwiro
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Cyambwe| Rukono
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Cyambwe| Rushoka
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Cyambwe| Rwinyange
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Kagese| Gatunguru
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Kagese| Kagese Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Kagese| Kanamira
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Kagese| Kibimba
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Kagese| Mitsindo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Kagese| Murehe
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Kagese| Nyabimuri
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Ntaruka| Gashasha
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Ntaruka| Kabusunzu
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Ntaruka| Karenge Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Ntaruka| Nyabihara
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Ntaruka| Nyagasozi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Ntaruka| Nyamurindira
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Ntaruka| Ruhema
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Ntaruka| Ruseke
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Ntaruka| Rwamuhigi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rubirizi| Kabigembe I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rubirizi| Kabigembe Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rubirizi| Kadamu
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rubirizi| Karenge I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rubirizi| Masizi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rubirizi| Mulindi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rubirizi| Nyabiyenzi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rubirizi| Rwandarushya I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rubirizi| Rwandarushya Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rugoma| Gashiru
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rugoma| Gatarama
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rugoma| Gatare
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rugoma| Kabigembe
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rugoma| Kageyo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rugoma| Karama
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rugoma| Karubare
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rugoma| Rebezo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nasho| Rugoma| Rugoma
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Bukora| Bukinanyana
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Bukora| Bukora
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Bukora| Busasamana
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Bukora| Bweramana
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Bukora| Kabuga
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Bukora| Maranyundo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Bukora| Mudahunga
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Bukora| Mumararungu
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Bukora| Mushirarungu
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Bukora| Mwima
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Bukora| Nyabiyenzi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Bukora| Remanyundo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kagasa| Bwiza
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kagasa| Ituze
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kagasa| Kagasa
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kagasa| Kamabuye
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kagasa| Kameya
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kagasa| Mataba
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kagasa| Nyabayama
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kagasa| Nyakariba
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kagasa| Nyamirama
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kagasa| Nyarurembo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kagasa| Rebero
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kagasa| Urugwiro
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kazizi| Amahoro
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kazizi| Byimana
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kazizi| Gahomvu
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kazizi| Gasabo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kazizi| Gasetsa
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kazizi| Gashanga
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kazizi| Jyambere
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kazizi| Kabwayi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kazizi| Mucyo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kazizi| Nyenyeri
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kazizi| Tetero
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kazizi| Ururembo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kiyanzi| Kabungeri
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kiyanzi| Kabuye
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kiyanzi| Kacyiru
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kiyanzi| Kagera
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kiyanzi| Kamarashavu
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kiyanzi| Karambi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kiyanzi| Karehe
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kiyanzi| Karembo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kiyanzi| Kinamba
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kiyanzi| Matare
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kiyanzi| Mitako
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kiyanzi| Murambi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kiyanzi| Muyinza
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kiyanzi| Nyarwamura
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kiyanzi| Remera
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Kiyanzi| Rusumo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Amahoro
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Gasenyi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Ihuriro
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Isangano
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Kabeza
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Kamugarura
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Kimigisha
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Munini
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Muramba
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Nyagahama
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Nyamugari Centre
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Rama
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Rebero
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Rurembo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Rusozi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Ubumwe
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Umubano
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyamugari| Nyamugari| Umunezero
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyarubuye| Mareba| Burembo
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyarubuye| Mareba| Kaziba I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyarubuye| Mareba| Kaziba Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyarubuye| Mareba| Nyacyonga I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyarubuye| Mareba| Nyacyonga Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyarubuye| Mareba| Nyamateke
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyarubuye| Mareba| Rurenge I
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyarubuye| Mareba| Rurenge Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyarubuye| Nyabitare| Bicumbi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyarubuye| Nyabitare| Kazizi
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyarubuye| Nyabitare| Kazizi Ii
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyarubuye| Nyabitare| Mpanguhe
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyarubuye| Nyabitare| Ndabarekuye
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyarubuye| Nyabitare| Nyabayama
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyarubuye| Nyabitare| Nyabitare
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyarubuye| Nyabitare| Nyamisagara
Rwanda| Eastern Province/Uburasirazuba| Kirehe| Nyarubuye| Nyabitare| Nyamugari
